symbol,threshold,use_rsi_filter,use_volume_filter,use_trend_filter,rsi_min,rsi_max,min_volume_mult,take_profit_pct,stop_loss_pct,hold_timeout_hours,total_return_pct,sharpe,max_drawdown,max_drawdown_pct,win_rate_pct,profit_factor,total_trades,expectancy_pct,wf_windows_total,wf_windows_with_trades,wf_positive_pct,wf_sharpe_positive_pct,wf_pf_above_1_pct,wf_avg_return_pct,wf_avg_sharpe,wf_avg_pf,wf_avg_max_dd_pct,wf_total_trades,score_base,robust_score,robust_horizon_details,score
BNB/USDT,0.08,True,True,False,60.0,90.0,0.8,0.04,0.06,12,-2.21,-0.73,-0.0479,-4.79,30.77,0.4,13,-1.1436,3,2,0.0,0.0,0.0,-1.11,-1.455,0.21,-2.58,13,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,0.8,0.04,0.06,36,-1.66,-0.5,-0.0473,-4.73,36.36,0.51,11,-1.0486,3,2,0.0,0.0,0.0,-0.83,-0.815,0.26,-2.78,11,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,1.0,0.04,0.05,12,-1.79,-0.61,-0.0453,-4.53,27.27,0.45,11,-1.0913,3,2,0.0,0.0,0.0,-0.895,-1.3,0.24,-2.45,11,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,1.0,0.04,0.06,24,-2.04,-0.65,-0.0445,-4.45,41.67,0.53,12,-1.0827,3,2,0.0,0.0,0.0,-1.025,-1.45,0.29,-2.64,12,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,1.0,0.03,0.06,36,-1.67,-0.57,-0.044,-4.4,46.15,0.64,13,-0.742,3,2,0.0,0.0,0.0,-0.835,-0.9,0.33,-2.615,13,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,0.8,0.04,0.07,24,-0.81,-0.23,-0.0439,-4.39,53.85,0.84,13,-0.3025,3,2,0.0,0.0,0.0,-0.41,-0.93,0.47,-2.61,13,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,1.0,0.03,0.07,12,-1.65,-0.57,-0.0438,-4.38,46.15,0.6,13,-0.7456,3,2,0.0,0.0,0.0,-0.825,-1.245,0.315,-2.375,13,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,0.8,0.03,0.07,36,-0.19,-0.04,-0.0434,-4.34,60.0,1.09,15,0.1436,3,2,0.0,0.0,50.0,-0.095,-0.235,0.56,-2.585,15,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,1.0,0.04,0.06,12,-1.66,-0.56,-0.0434,-4.34,46.67,0.57,15,-0.7047,3,2,0.0,0.0,0.0,-0.835,-1.245,0.3,-2.355,15,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,0.8,0.04,0.07,24,-1.54,-0.47,-0.0431,-4.31,45.45,0.59,11,-0.8994,3,2,0.0,0.0,0.0,-0.775,-1.225,0.33,-2.57,11,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,0.8,0.02,0.06,36,-1.8,-0.62,-0.0428,-4.28,56.25,0.63,16,-0.6216,3,2,0.0,0.0,0.0,-0.9,-0.965,0.325,-2.555,16,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,1.0,0.03,0.07,36,-1.18,-0.39,-0.0425,-4.25,50.0,0.73,12,-0.5455,3,2,0.0,0.0,0.0,-0.59,-0.665,0.375,-2.54,12,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,1.0,0.03,0.06,24,-1.69,-0.59,-0.0425,-4.25,46.15,0.63,13,-0.7698,3,2,0.0,0.0,0.0,-0.85,-1.36,0.35,-2.54,13,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,1.0,0.04,0.05,24,-1.23,-0.38,-0.0421,-4.21,46.67,0.78,15,-0.4195,3,2,0.0,0.0,0.0,-0.62,-1.11,0.425,-2.52,15,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,0.8,0.04,0.05,24,-2.26,-0.75,-0.0421,-4.21,38.46,0.51,13,-1.0841,3,2,0.0,0.0,0.0,-1.135,-1.565,0.275,-2.52,13,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,1.0,0.03,0.05,36,-1.12,-0.38,-0.0416,-4.16,50.0,0.82,16,-0.3091,3,2,0.0,0.0,0.0,-0.56,-0.66,0.425,-2.495,16,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,0.8,0.03,0.07,12,-1.32,-0.45,-0.0416,-4.16,46.15,0.71,13,-0.5371,3,2,0.0,0.0,0.0,-0.665,-1.095,0.375,-2.265,13,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,0.8,0.03,0.05,36,-1.59,-0.56,-0.0416,-4.16,46.67,0.72,15,-0.5231,3,2,0.0,0.0,0.0,-0.795,-0.885,0.37,-2.495,15,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,1.0,0.02,0.07,36,-1.72,-0.59,-0.0414,-4.14,53.85,0.56,13,-0.8189,3,2,0.0,0.0,0.0,-0.86,-0.93,0.285,-2.485,13,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,0.8,0.02,0.06,24,-1.82,-0.64,-0.0412,-4.12,56.25,0.62,16,-0.6442,3,2,0.0,0.0,0.0,-0.915,-1.425,0.345,-2.475,16,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,1.0,0.03,0.07,24,-1.21,-0.4,-0.041,-4.1,50.0,0.72,12,-0.5757,3,2,0.0,0.0,0.0,-0.605,-1.125,0.4,-2.465,12,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,1.0,0.03,0.05,24,-1.14,-0.4,-0.04,-4.0,50.0,0.81,16,-0.3317,3,2,0.0,0.0,0.0,-0.575,-1.115,0.445,-2.415,16,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,0.8,0.03,0.04,36,-1.26,-0.44,-0.04,-4.0,47.37,0.78,19,-0.3909,3,2,0.0,0.0,0.0,-0.63,-0.73,0.4,-2.415,19,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,0.8,0.03,0.04,24,-1.49,-0.53,-0.04,-4.0,47.37,0.74,19,-0.4851,3,2,0.0,0.0,0.0,-0.75,-1.28,0.4,-2.415,19,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,0.8,0.03,0.05,24,-1.61,-0.58,-0.04,-4.0,46.67,0.71,15,-0.5472,3,2,0.0,0.0,0.0,-0.81,-1.34,0.39,-2.415,15,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,1.0,0.02,0.07,24,-1.74,-0.61,-0.0398,-3.98,53.85,0.55,13,-0.8468,3,2,0.0,0.0,0.0,-0.875,-1.385,0.305,-2.405,13,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,0.8,0.03,0.06,36,-0.46,-0.14,-0.0393,-3.93,53.85,0.97,13,-0.0497,3,2,0.0,0.0,0.0,-0.23,-0.355,0.5,-2.38,13,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,1.0,0.03,0.05,12,-0.98,-0.36,-0.0382,-3.82,41.67,0.74,12,-0.429,3,2,0.0,0.0,0.0,-0.495,-0.975,0.395,-2.095,12,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,0.8,0.03,0.06,12,-1.15,-0.4,-0.0379,-3.79,46.67,0.77,15,-0.3407,3,2,0.0,0.0,0.0,-0.58,-1.035,0.41,-2.08,15,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,0.8,0.03,0.06,24,-0.48,-0.15,-0.0377,-3.77,53.85,0.95,13,-0.0775,3,2,0.0,0.0,50.0,-0.245,-0.815,0.54,-2.3,13,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,55.0,85.0,1.0,0.02,0.05,36,-1.42,-0.38,-0.0377,-3.77,61.11,0.85,36,-0.1975,3,3,0.0,0.0,0.0,-0.997,-1.84,0.267,-2.093,29,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,55.0,85.0,1.0,0.02,0.05,12,-1.37,-0.43,-0.0372,-3.72,54.29,0.8,35,-0.2395,3,3,0.0,0.0,0.0,-0.857,-2.313,0.237,-1.76,28,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,0.8,0.04,0.05,12,-0.98,-0.34,-0.037,-3.7,43.75,0.74,16,-0.3587,3,2,0.0,0.0,0.0,-0.495,-0.96,0.39,-2.035,16,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,1.0,0.02,0.07,12,-1.79,-0.69,-0.037,-3.7,53.33,0.55,15,-0.7261,3,2,0.0,0.0,0.0,-0.9,-1.39,0.29,-2.035,15,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,1.0,0.02,0.04,36,-1.75,-0.7,-0.0362,-3.62,50.0,0.6,16,-0.6329,3,2,0.0,0.0,0.0,-0.875,-1.07,0.31,-2.225,16,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,1.0,0.02,0.04,24,-1.98,-0.81,-0.0362,-3.62,50.0,0.56,16,-0.7448,3,2,0.0,0.0,0.0,-0.995,-1.62,0.31,-2.225,16,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,0.8,0.02,0.07,36,-1.27,-0.45,-0.0356,-3.56,60.0,0.71,15,-0.4564,3,2,0.0,0.0,0.0,-0.635,-0.75,0.37,-2.195,15,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,55.0,85.0,1.0,0.02,0.05,24,-1.6,-0.46,-0.0353,-3.53,55.56,0.83,36,-0.2184,3,3,0.0,0.0,33.33,-0.74,-1.65,0.633,-1.87,29,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,0.8,0.02,0.05,36,-1.41,-0.54,-0.0345,-3.45,57.89,0.74,19,-0.3814,3,2,0.0,0.0,0.0,-0.705,-0.855,0.38,-2.14,19,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,0.8,0.02,0.07,24,-1.29,-0.47,-0.0341,-3.41,60.0,0.7,15,-0.4805,3,2,0.0,0.0,0.0,-0.645,-1.2,0.39,-2.12,15,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,0.8,0.02,0.06,12,-1.4,-0.54,-0.0331,-3.31,52.94,0.68,17,-0.43,3,2,0.0,0.0,0.0,-0.705,-1.2,0.36,-1.84,17,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,60.0,90.0,1.0,0.02,0.04,12,-1.4,-0.59,-0.0331,-3.31,50.0,0.62,16,-0.5155,3,2,0.0,0.0,0.0,-0.705,-1.255,0.33,-1.84,16,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,0.8,0.02,0.05,24,-1.43,-0.55,-0.033,-3.3,57.89,0.73,19,-0.4004,3,2,0.0,0.0,0.0,-0.72,-1.3,0.4,-2.065,19,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,1.0,0.02,0.06,36,-1.35,-0.52,-0.0327,-3.27,58.82,0.7,17,-0.4733,3,2,0.0,0.0,0.0,-0.675,-0.83,0.36,-2.05,17,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,1.0,0.03,0.05,12,-0.51,-0.19,-0.0323,-3.23,56.25,0.96,16,-0.0447,3,2,0.0,0.0,50.0,-0.26,-0.77,0.515,-1.8,16,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,0.8,0.03,0.04,12,-1.1,-0.45,-0.0322,-3.22,42.86,0.8,14,-0.3099,3,2,0.0,0.0,0.0,-0.55,-1.085,0.425,-1.795,14,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,1.0,0.03,0.04,36,-1.02,-0.41,-0.0321,-3.21,46.15,0.82,13,-0.2944,3,2,0.0,0.0,0.0,-0.51,-0.69,0.425,-2.02,13,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,1.0,0.03,0.04,24,-1.25,-0.52,-0.0321,-3.21,46.15,0.76,13,-0.4321,3,2,0.0,0.0,0.0,-0.63,-1.24,0.425,-2.02,13,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,1.0,0.02,0.06,24,-1.37,-0.54,-0.0311,-3.11,58.82,0.69,17,-0.4946,3,2,0.0,0.0,0.0,-0.69,-1.28,0.38,-1.97,17,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,1.0,0.02,0.05,12,-1.13,-0.48,-0.0305,-3.05,50.0,0.68,14,-0.4535,3,2,0.0,0.0,0.0,-0.57,-1.115,0.36,-1.71,14,-1.0,-1.0,,-1.0
BNB/USDT,0.03,True,True,True,60.0,90.0,1.0,0.04,0.05,12,-1.62,-0.7,-0.0301,-3.01,50.0,0.4,20,-0.5443,3,3,0.0,0.0,0.0,-0.543,-1.82,0.343,-1.277,20,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,1.0,0.02,0.06,12,-0.97,-0.4,-0.0289,-2.89,58.82,0.76,17,-0.3152,3,2,0.0,0.0,0.0,-0.49,-1.025,0.405,-1.63,17,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,0.8,0.03,0.04,12,-0.33,-0.12,-0.0285,-2.85,52.63,1.0,19,0.0023,3,2,0.0,0.0,50.0,-0.165,-0.675,0.53,-1.61,19,-1.0,-1.0,,-1.0
BNB/USDT,0.05,False,True,True,55.0,95.0,0.8,0.03,0.07,12,-2.07,-1.16,-0.0279,-2.79,50.0,0.3,10,-1.5251,3,2,0.0,0.0,50.0,-1.035,-1.545,0.805,-1.565,10,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,1.0,0.02,0.05,36,-0.65,-0.25,-0.0277,-2.77,57.14,0.85,14,-0.1961,3,2,0.0,0.0,0.0,-0.325,-0.485,0.44,-1.8,14,-1.0,-1.0,,-1.0
BNB/USDT,0.03,True,True,True,65.0,95.0,0.8,0.04,0.06,12,-1.73,-0.77,-0.0266,-2.66,40.91,0.44,22,-0.4594,3,3,0.0,0.0,0.0,-0.58,-1.98,0.5,-1.433,22,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,1.0,0.02,0.05,24,-0.67,-0.27,-0.0262,-2.62,57.14,0.83,14,-0.222,3,2,0.0,0.0,0.0,-0.34,-0.925,0.48,-1.725,14,-1.0,-1.0,,-1.0
BNB/USDT,0.04,False,True,True,55.0,95.0,1.0,0.04,0.07,12,-2.07,-1.19,-0.026,-2.6,50.0,0.38,16,-0.822,3,3,0.0,0.0,0.0,-0.663,-2.47,0.167,-1.04,14,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,0.8,0.02,0.04,12,-0.66,-0.28,-0.0258,-2.58,53.33,0.86,15,-0.1625,3,2,0.0,0.0,0.0,-0.335,-0.87,0.46,-1.475,15,-1.0,-1.0,,-1.0
BNB/USDT,0.03,True,True,True,60.0,90.0,0.8,0.04,0.07,12,-1.86,-0.74,-0.0257,-2.57,40.62,0.61,32,-0.2933,3,3,0.0,0.0,33.33,-0.47,-1.483,0.72,-1.48,30,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,65.0,95.0,0.8,0.02,0.05,12,-0.42,-0.17,-0.0246,-2.46,57.89,0.97,19,-0.0268,3,2,0.0,0.0,50.0,-0.21,-0.73,0.52,-1.415,19,-1.0,-1.0,,-1.0
BNB/USDT,0.05,False,True,True,55.0,95.0,0.8,0.04,0.06,12,-1.91,-1.13,-0.024,-2.4,50.0,0.27,10,-1.38,3,2,0.0,0.0,50.0,-0.955,-1.505,0.79,-1.37,10,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,0.8,0.02,0.04,36,-0.35,-0.14,-0.0234,-2.34,60.0,1.0,15,-0.0018,3,2,0.0,0.0,50.0,-0.175,-0.34,0.52,-1.585,15,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,True,False,55.0,85.0,0.8,0.02,0.04,24,-0.58,-0.24,-0.0234,-2.34,60.0,0.9,15,-0.1212,3,2,0.0,0.0,50.0,-0.295,-0.89,0.52,-1.585,15,-1.0,-1.0,,-1.0
BNB/USDT,0.04,False,True,True,55.0,95.0,1.0,0.02,0.06,12,-1.69,-1.08,-0.0222,-2.22,50.0,0.46,16,-0.6396,3,3,0.0,0.0,0.0,-0.537,-2.333,0.217,-0.95,14,-1.0,-1.0,,-1.0
BNB/USDT,0.05,False,True,True,55.0,95.0,0.8,0.04,0.05,12,-1.52,-0.94,-0.0202,-2.02,50.0,0.32,10,-1.08,3,2,0.0,0.0,50.0,-0.76,-1.265,0.81,-1.18,10,-1.0,-1.0,,-1.0
BNB/USDT,0.05,False,True,True,55.0,95.0,1.0,0.04,0.07,12,-1.77,-1.31,-0.0201,-2.01,42.86,0.19,7,-1.7108,3,2,0.0,0.0,50.0,-0.885,-1.755,0.74,-1.175,7,-1.0,-1.0,,-1.0
BNB/USDT,0.04,False,True,True,55.0,95.0,1.0,0.02,0.05,12,-1.41,-0.93,-0.0195,-1.95,50.0,0.52,16,-0.5146,3,3,0.0,0.0,0.0,-0.443,-2.173,0.253,-0.857,14,-1.0,-1.0,,-1.0
BNB/USDT,0.05,False,True,True,55.0,95.0,1.0,0.02,0.06,12,-1.26,-1.06,-0.0173,-1.73,42.86,0.36,7,-1.1726,3,2,0.0,0.0,50.0,-0.63,-1.435,0.825,-1.035,7,-1.0,-1.0,,-1.0
BNB/USDT,0.04,False,True,True,55.0,95.0,1.0,0.02,0.04,12,-1.13,-0.8,-0.0167,-1.67,50.0,0.59,16,-0.3896,3,3,0.0,0.0,0.0,-0.35,-2.01,0.307,-0.763,14,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,0.8,0.04,0.07,36,-1.37,-1.23,-0.0147,-1.47,0.0,0.0,3,-3.0024,3,1,0.0,0.0,0.0,-1.37,-3.04,0.0,-1.47,3,-1.0,-1.0,,-1.0
BNB/USDT,0.05,False,True,True,55.0,95.0,1.0,0.02,0.05,12,-0.98,-0.87,-0.0146,-1.46,42.86,0.42,7,-0.8869,3,2,0.0,0.0,50.0,-0.49,-1.195,0.855,-0.9,7,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,0.8,0.04,0.06,36,-1.22,-1.11,-0.0132,-1.32,0.0,0.0,3,-2.669,3,1,0.0,0.0,0.0,-1.22,-2.73,0.0,-1.32,3,-1.0,-1.0,,-1.0
BNB/USDT,0.05,False,True,True,55.0,95.0,1.0,0.02,0.04,12,-0.7,-0.71,-0.0118,-1.18,42.86,0.52,7,-0.6012,3,2,0.0,0.0,50.0,-0.35,-1.005,0.9,-0.76,7,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,55.0,85.0,0.8,0.04,0.05,36,-0.3,-0.32,-0.0116,-1.16,0.0,0.0,2,-0.9535,3,1,0.0,0.0,0.0,-0.3,-0.79,0.0,-1.16,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,60.0,90.0,0.8,0.04,0.07,36,-0.3,-0.32,-0.0116,-1.16,0.0,0.0,2,-0.9535,3,1,0.0,0.0,0.0,-0.3,-0.79,0.0,-1.16,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,0.8,0.02,0.07,24,-0.59,-0.8,-0.0112,-1.12,66.67,0.54,3,-1.1,3,1,0.0,0.0,0.0,-0.59,-1.97,0.54,-1.12,3,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,0.8,0.03,0.07,12,-0.84,-1.06,-0.0112,-1.12,66.67,0.28,3,-1.7081,3,1,0.0,0.0,0.0,-0.84,-2.61,0.28,-1.12,3,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,1.0,0.03,0.07,24,-0.66,-0.91,-0.0111,-1.11,50.0,0.41,2,-2.1,3,1,0.0,0.0,0.0,-0.66,-2.26,0.41,-1.11,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,1.0,0.02,0.07,36,-0.81,-1.22,-0.0111,-1.11,50.0,0.27,2,-2.6,3,1,0.0,0.0,0.0,-0.81,-3.01,0.27,-1.11,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,1.0,0.04,0.07,12,-0.99,-1.45,-0.0111,-1.11,50.0,0.1,2,-3.2096,3,1,0.0,0.0,0.0,-0.99,-3.59,0.1,-1.11,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,0.8,0.02,0.06,36,-0.43,-0.6,-0.0097,-0.97,66.67,0.62,3,-0.7667,3,1,0.0,0.0,0.0,-0.43,-1.49,0.62,-0.97,3,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,0.8,0.04,0.06,12,-0.69,-0.88,-0.0097,-0.97,66.67,0.32,3,-1.3748,3,1,0.0,0.0,0.0,-0.69,-2.18,0.32,-0.97,3,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,1.0,0.03,0.06,24,-0.51,-0.72,-0.0096,-0.96,50.0,0.48,2,-1.6,3,1,0.0,0.0,0.0,-0.51,-1.78,0.48,-0.96,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,1.0,0.02,0.06,12,-0.66,-1.02,-0.0096,-0.96,50.0,0.31,2,-2.1,3,1,0.0,0.0,0.0,-0.66,-2.51,0.31,-0.96,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,0.8,0.03,0.05,24,-0.01,-0.01,-0.0082,-0.82,66.67,1.14,3,0.2333,3,1,0.0,0.0,100.0,-0.01,-0.01,1.14,-0.82,3,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,0.8,0.02,0.05,36,-0.28,-0.41,-0.0082,-0.82,66.67,0.75,3,-0.4333,3,1,0.0,0.0,0.0,-0.28,-1.01,0.75,-0.82,3,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,0.8,0.04,0.05,12,-0.54,-0.71,-0.0082,-0.82,66.67,0.39,3,-1.0415,3,1,0.0,0.0,0.0,-0.54,-1.76,0.39,-0.82,3,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,1.0,0.03,0.05,36,-0.36,-0.53,-0.0081,-0.81,50.0,0.57,2,-1.1,3,1,0.0,0.0,0.0,-0.36,-1.3,0.57,-0.81,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,1.0,0.04,0.05,24,-0.39,-0.57,-0.0081,-0.81,50.0,0.54,2,-1.182,3,1,0.0,0.0,0.0,-0.39,-1.4,0.54,-0.81,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,1.0,0.02,0.05,12,-0.51,-0.82,-0.0081,-0.81,50.0,0.37,2,-1.6,3,1,0.0,0.0,0.0,-0.51,-2.03,0.37,-0.81,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,0.8,0.02,0.04,36,-0.13,-0.23,-0.0067,-0.67,66.67,0.93,3,-0.1,3,1,0.0,0.0,0.0,-0.13,-0.56,0.93,-0.67,3,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,1.0,0.03,0.04,36,-0.21,-0.37,-0.0066,-0.66,50.0,0.71,2,-0.6,3,1,0.0,0.0,0.0,-0.21,-0.91,0.71,-0.66,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,False,True,True,55.0,95.0,1.0,0.02,0.04,12,-0.36,-0.73,-0.0066,-0.66,50.0,0.46,2,-1.1,3,1,0.0,0.0,0.0,-0.36,-1.79,0.46,-0.66,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,65.0,95.0,0.8,0.04,0.06,36,-0.12,-0.25,-0.0063,-0.63,0.0,0.0,1,-0.7221,3,1,0.0,0.0,0.0,-0.12,-0.61,0.0,-0.63,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,60.0,90.0,1.0,0.04,0.05,36,-0.19,-0.38,-0.0063,-0.63,0.0,0.0,1,-1.185,3,1,0.0,0.0,0.0,-0.19,-0.95,0.0,-0.63,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,55.0,85.0,1.0,0.04,0.06,36,-0.19,-0.38,-0.0063,-0.63,0.0,0.0,1,-1.185,3,1,0.0,0.0,0.0,-0.19,-0.95,0.0,-0.63,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,65.0,95.0,1.0,0.02,0.04,24,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,65.0,95.0,1.0,0.02,0.04,36,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,65.0,95.0,1.0,0.02,0.05,12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,65.0,95.0,1.0,0.02,0.07,36,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,65.0,95.0,1.0,0.03,0.04,12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,65.0,95.0,1.0,0.03,0.04,24,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,65.0,95.0,1.0,0.03,0.06,36,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,65.0,95.0,1.0,0.03,0.07,12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,65.0,95.0,1.0,0.03,0.07,24,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,,-1.0
