symbol,threshold,use_rsi_filter,use_volume_filter,use_trend_filter,rsi_min,rsi_max,min_volume_mult,take_profit_pct,stop_loss_pct,hold_timeout_hours,total_return_pct,sharpe,max_drawdown,max_drawdown_pct,win_rate_pct,profit_factor,total_trades,expectancy_pct,wf_windows_total,wf_windows_with_trades,wf_positive_pct,wf_sharpe_positive_pct,wf_pf_above_1_pct,wf_avg_return_pct,wf_avg_sharpe,wf_avg_pf,wf_avg_max_dd_pct,wf_total_trades,score_base,robust_score,robust_horizon_details,score
XRP/USDT,0.07,True,False,False,65.0,95.0,0.8,0.02,0.06,36,0.53,0.11,-0.0732,-7.32,74.79,1.16,119,0.187,3,3,66.67,66.67,66.67,-0.797,-0.617,1.067,-3.723,53,41.1,-1.0,,-1.0
XRP/USDT,0.03,True,False,True,60.0,90.0,0.8,0.03,0.04,24,-0.3,-0.04,-0.0433,-4.33,54.02,1.11,87,0.1306,3,3,66.67,66.67,66.67,0.087,0.003,1.09,-2.983,56,41.01,-1.0,,-1.0
XRP/USDT,0.03,True,False,False,65.0,95.0,0.8,0.04,0.06,36,-7.53,-0.56,-0.1752,-17.52,53.44,0.94,262,-0.1076,3,3,66.67,66.67,66.67,0.037,-0.01,1.163,-6.583,119,40.96,-1.0,,-1.0
XRP/USDT,0.07,False,False,False,55.0,95.0,0.8,0.04,0.07,24,7.93,0.9,-0.0713,-7.13,64.22,1.61,109,0.7314,3,3,33.33,33.33,33.33,0.913,0.613,1.337,-3.297,46,40.87,-1.0,,-1.0
XRP/USDT,0.06,False,True,False,55.0,95.0,0.8,0.03,0.05,36,0.89,0.15,-0.101,-10.1,62.5,1.14,144,0.2069,3,3,66.67,66.67,66.67,-0.547,-0.38,1.057,-3.987,59,40.8,-1.0,,-1.0
XRP/USDT,0.04,False,False,True,55.0,95.0,0.8,0.02,0.06,12,-3.97,-0.8,-0.0673,-6.73,50.51,0.81,99,-0.1876,3,3,66.67,66.67,66.67,-0.073,-0.253,1.103,-2.133,65,40.75,-1.0,,-1.0
XRP/USDT,0.06,True,False,False,55.0,85.0,0.8,0.02,0.06,12,-1.12,-0.12,-0.0683,-6.83,61.8,1.09,178,0.088,3,3,66.67,66.67,66.67,-0.287,-0.277,1.053,-2.633,80,40.71,-1.0,,-1.0
XRP/USDT,0.08,True,True,False,60.0,90.0,1.0,0.04,0.05,12,-0.48,-0.07,-0.0572,-5.72,60.0,1.04,60,0.0597,3,3,33.33,33.33,33.33,0.253,0.213,1.743,-1.443,24,40.67,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,60.0,90.0,0.8,0.02,0.07,36,-0.59,-0.05,-0.0718,-7.18,73.96,1.07,96,0.0856,3,3,66.67,66.67,66.67,-0.277,-0.167,1.107,-3.0,41,40.66,-1.0,,-1.0
XRP/USDT,0.04,True,False,True,55.0,85.0,0.8,0.03,0.07,36,-2.98,-0.51,-0.0548,-5.48,46.77,0.82,62,-0.2651,3,3,33.33,33.33,66.67,-0.133,-0.277,1.733,-3.083,40,40.57,-1.0,,-1.0
XRP/USDT,0.08,True,False,False,65.0,95.0,0.8,0.02,0.04,24,0.69,0.15,-0.0539,-5.39,68.47,1.18,111,0.1987,3,3,66.67,66.67,66.67,-0.47,-0.457,0.93,-2.223,47,40.56,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,60.0,90.0,0.8,0.04,0.05,36,-8.79,-0.68,-0.1736,-17.36,53.09,0.92,275,-0.1368,3,3,66.67,66.67,66.67,0.003,-0.067,1.13,-5.42,117,40.51,-1.0,,-1.0
XRP/USDT,0.03,True,True,True,60.0,90.0,1.0,0.02,0.06,12,-2.22,-0.7,-0.0311,-3.11,56.9,0.87,58,-0.1182,3,3,33.33,33.33,33.33,-0.25,-0.613,1.693,-1.43,38,40.38,-1.0,,-1.0
XRP/USDT,0.03,False,True,True,55.0,95.0,1.0,0.02,0.07,24,-2.9,-0.63,-0.0502,-5.02,60.56,0.87,71,-0.1702,3,3,33.33,33.33,66.67,0.28,0.2,1.707,-1.857,43,40.29,-1.0,,-1.0
XRP/USDT,0.04,True,False,True,60.0,90.0,0.8,0.03,0.07,12,-1.85,-0.46,-0.0441,-4.41,46.27,0.9,67,-0.0879,3,3,66.67,66.67,66.67,-0.003,-0.157,1.067,-1.787,47,40.28,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,65.0,95.0,1.0,0.04,0.07,36,1.6,0.23,-0.0869,-8.69,62.24,1.15,98,0.2461,3,3,66.67,66.67,66.67,-0.553,-0.233,0.967,-4.203,42,40.2,-1.0,,-1.0
XRP/USDT,0.04,True,False,True,60.0,90.0,0.8,0.03,0.05,12,-1.94,-0.5,-0.0418,-4.18,46.27,0.89,67,-0.0981,3,3,66.67,66.67,66.67,-0.013,-0.16,1.06,-1.803,47,40.2,-1.0,,-1.0
XRP/USDT,0.05,False,False,True,55.0,95.0,0.8,0.03,0.05,36,-3.75,-0.67,-0.0604,-6.04,45.45,0.79,55,-0.3534,3,3,33.33,33.33,66.67,-0.12,-0.32,1.727,-2.687,33,40.2,-1.0,,-1.0
XRP/USDT,0.04,False,False,True,55.0,95.0,0.8,0.04,0.07,12,-3.77,-0.71,-0.0773,-7.73,43.53,0.77,85,-0.2395,3,3,66.67,66.67,66.67,0.093,-0.057,1.097,-2.197,55,40.17,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,65.0,95.0,1.0,0.04,0.05,24,-0.72,-0.06,-0.0752,-7.52,56.88,1.05,109,0.0767,3,3,66.67,66.67,66.67,-0.03,0.01,1.073,-2.98,49,40.05,-1.0,,-1.0
XRP/USDT,0.06,False,True,False,55.0,95.0,1.0,0.03,0.07,36,1.56,0.22,-0.1014,-10.14,65.22,1.17,115,0.2489,3,3,66.67,66.67,66.67,-0.763,-0.46,0.93,-4.387,46,39.91,-1.0,,-1.0
XRP/USDT,0.04,False,True,True,55.0,95.0,1.0,0.03,0.05,12,-1.8,-0.49,-0.043,-4.3,50.0,0.89,48,-0.1107,3,3,66.67,66.67,66.67,-0.157,-0.313,1.057,-1.247,31,39.87,-1.0,,-1.0
XRP/USDT,0.03,False,True,True,55.0,95.0,0.8,0.02,0.04,24,-2.6,-0.54,-0.0511,-5.11,58.33,0.93,96,-0.0868,3,3,66.67,66.67,66.67,-0.127,-0.227,1.037,-2.26,59,39.84,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,60.0,90.0,1.0,0.04,0.05,24,-1.36,-0.14,-0.0795,-7.95,55.45,1.02,110,0.0338,3,3,66.67,66.67,66.67,0.077,0.09,1.067,-2.7,47,39.82,-1.0,,-1.0
XRP/USDT,0.03,True,True,True,65.0,95.0,0.8,0.02,0.07,12,-2.64,-0.76,-0.0411,-4.11,57.14,0.76,56,-0.2272,3,3,66.67,66.67,66.67,-0.34,-0.717,1.047,-1.713,40,39.82,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,60.0,90.0,1.0,0.04,0.07,36,-3.43,-0.26,-0.1441,-14.41,55.56,0.99,180,-0.0164,3,3,66.67,66.67,66.67,-0.177,-0.1,1.11,-4.747,79,39.75,-1.0,,-1.0
XRP/USDT,0.04,False,True,True,55.0,95.0,0.8,0.03,0.07,24,-3.4,-0.72,-0.0731,-7.31,53.06,0.78,49,-0.3626,3,3,66.67,66.67,66.67,0.083,-0.067,1.09,-2.077,31,39.7,-1.0,,-1.0
XRP/USDT,0.08,False,True,False,55.0,95.0,1.0,0.02,0.05,12,0.17,0.06,-0.0509,-5.09,68.6,1.12,86,0.128,3,3,66.67,66.67,66.67,-0.037,-0.037,0.993,-1.87,36,39.52,-1.0,,-1.0
XRP/USDT,0.04,False,False,True,55.0,95.0,0.8,0.04,0.06,12,-3.93,-0.75,-0.0757,-7.57,43.53,0.76,85,-0.2537,3,3,66.67,66.67,66.67,-0.017,-0.153,1.053,-2.347,55,39.34,-1.0,,-1.0
XRP/USDT,0.04,True,False,True,60.0,90.0,0.8,0.03,0.04,36,-2.81,-0.54,-0.0499,-4.99,43.33,0.85,60,-0.2003,3,3,66.67,66.67,66.67,-0.26,-0.383,1.03,-2.61,41,39.29,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,65.0,95.0,0.8,0.03,0.06,36,0.56,0.11,-0.0912,-9.12,65.25,1.12,118,0.1935,3,3,66.67,66.67,66.67,-0.887,-0.647,0.983,-4.293,53,39.25,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,55.0,85.0,1.0,0.03,0.05,24,-1.64,-0.22,-0.0856,-8.56,55.77,1.0,104,0.0058,3,3,66.67,66.67,66.67,-0.033,0.0,1.05,-2.32,45,39.24,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,60.0,90.0,0.8,0.04,0.06,36,-8.92,-0.69,-0.1687,-16.87,54.58,0.92,262,-0.1435,3,3,66.67,66.67,66.67,-0.53,-0.37,1.063,-5.96,114,39.15,-1.0,,-1.0
XRP/USDT,0.03,True,True,True,55.0,85.0,0.8,0.03,0.04,36,-0.7,-0.11,-0.0424,-4.24,55.7,1.04,79,0.0616,3,3,66.67,66.67,66.67,-0.203,-0.363,0.977,-2.73,48,39.13,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,55.0,85.0,1.0,0.03,0.07,36,-1.05,-0.1,-0.0955,-9.55,63.54,1.02,96,0.0252,3,3,66.67,66.67,66.67,-0.543,-0.283,1.063,-3.07,41,39.12,-1.0,,-1.0
XRP/USDT,0.08,True,True,False,65.0,95.0,0.8,0.02,0.04,24,-0.95,-0.16,-0.0526,-5.26,67.37,1.06,95,0.0688,3,3,66.67,66.67,66.67,-0.423,-0.367,0.943,-2.023,40,39.05,-1.0,,-1.0
XRP/USDT,0.03,False,True,True,55.0,95.0,1.0,0.02,0.06,24,-3.04,-0.68,-0.0467,-4.67,60.56,0.86,71,-0.1796,3,3,33.33,33.33,33.33,0.06,-0.13,1.64,-1.94,43,39.05,-1.0,,-1.0
XRP/USDT,0.04,False,True,False,55.0,95.0,1.0,0.04,0.07,24,-7.67,-0.68,-0.1698,-16.98,55.56,0.9,207,-0.1663,3,3,66.67,66.67,66.67,0.063,0.04,1.087,-4.2,89,38.91,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,60.0,90.0,0.8,0.02,0.06,36,-1.58,-0.22,-0.0755,-7.55,71.72,1.0,99,0.0026,3,3,66.67,66.67,66.67,-0.873,-0.91,1.02,-3.033,42,38.86,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,60.0,90.0,1.0,0.04,0.06,24,-0.45,-0.02,-0.0713,-7.13,57.14,1.07,105,0.1052,3,3,66.67,66.67,66.67,-0.077,-0.083,1.007,-2.87,45,38.79,-1.0,,-1.0
XRP/USDT,0.06,True,False,False,55.0,85.0,0.8,0.04,0.06,12,-2.14,-0.24,-0.1149,-11.49,52.8,1.03,161,0.0385,3,3,66.67,66.67,66.67,-0.227,-0.257,1.027,-3.017,75,38.67,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,55.0,85.0,0.8,0.02,0.06,24,-1.37,-0.21,-0.0661,-6.61,64.77,1.0,88,-0.0038,3,3,66.67,66.67,66.67,-0.287,-0.167,1.0,-1.983,39,38.58,-1.0,,-1.0
XRP/USDT,0.05,True,False,True,55.0,85.0,0.8,0.03,0.05,24,-1.89,-0.44,-0.0461,-4.61,46.51,0.87,43,-0.1528,3,3,66.67,66.67,66.67,-0.063,-0.19,0.987,-1.93,28,38.58,-1.0,,-1.0
XRP/USDT,0.07,True,False,False,60.0,90.0,0.8,0.04,0.05,24,4.15,0.54,-0.0702,-7.02,60.19,1.31,108,0.431,3,3,33.33,33.33,33.33,0.777,0.65,1.38,-2.707,47,38.51,-1.0,,-1.0
XRP/USDT,0.05,True,False,True,55.0,85.0,0.8,0.03,0.07,36,-3.06,-0.59,-0.0514,-5.14,46.51,0.78,43,-0.3609,3,3,33.33,33.33,66.67,-0.427,-0.517,1.637,-2.57,28,38.5,-1.0,,-1.0
XRP/USDT,0.07,True,False,False,65.0,95.0,0.8,0.04,0.07,24,4.73,0.61,-0.0668,-6.68,64.52,1.42,93,0.5595,3,3,33.33,33.33,33.33,0.847,0.7,1.35,-2.957,42,38.45,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,60.0,90.0,0.8,0.02,0.07,36,-1.35,-0.13,-0.0886,-8.86,70.97,1.04,124,0.0469,3,3,66.67,66.67,66.67,-0.683,-0.357,0.997,-3.733,50,38.4,-1.0,,-1.0
XRP/USDT,0.03,False,True,True,55.0,95.0,1.0,0.04,0.06,12,-1.62,-0.35,-0.0426,-4.26,53.42,0.97,73,-0.027,3,3,33.33,33.33,66.67,0.077,-0.12,1.6,-1.557,46,38.39,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,55.0,85.0,0.8,0.02,0.07,24,-2.43,-0.38,-0.0724,-7.24,65.12,0.92,86,-0.1043,3,3,66.67,66.67,66.67,-0.327,-0.257,0.96,-2.04,38,38.38,-1.0,,-1.0
XRP/USDT,0.05,True,False,True,55.0,85.0,0.8,0.03,0.05,36,-2.46,-0.5,-0.0414,-4.14,46.51,0.83,43,-0.2504,3,3,33.33,33.33,66.67,-0.213,-0.457,1.617,-2.287,28,38.38,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,65.0,95.0,1.0,0.04,0.05,36,-3.46,-0.29,-0.1492,-14.92,54.4,0.98,193,-0.0255,3,3,66.67,66.67,66.67,-0.433,-0.213,1.04,-5.267,88,38.37,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,65.0,95.0,0.8,0.02,0.06,36,-1.59,-0.21,-0.0833,-8.33,72.12,1.01,104,0.0169,3,3,66.67,66.67,66.67,-0.947,-0.943,0.96,-3.473,46,38.3,-1.0,,-1.0
XRP/USDT,0.07,True,False,False,65.0,95.0,0.8,0.04,0.07,12,-1.61,-0.19,-0.0922,-9.22,58.68,1.04,121,0.0516,3,3,66.67,66.67,66.67,-0.463,-0.49,0.937,-2.86,56,38.27,-1.0,,-1.0
XRP/USDT,0.04,False,True,False,55.0,95.0,1.0,0.04,0.07,36,-5.37,-0.4,-0.168,-16.8,55.0,0.95,200,-0.0767,3,3,66.67,66.67,66.67,-0.3,-0.167,1.053,-5.287,86,38.19,-1.0,,-1.0
XRP/USDT,0.03,True,False,True,55.0,85.0,0.8,0.03,0.07,36,-1.13,-0.15,-0.0601,-6.01,54.26,1.01,94,0.0168,3,3,33.33,33.33,33.33,-0.29,-0.347,1.6,-4.073,56,38.16,-1.0,,-1.0
XRP/USDT,0.03,True,False,True,55.0,85.0,0.8,0.04,0.05,12,0.39,0.1,-0.0371,-3.71,52.21,1.16,113,0.132,3,3,33.33,33.33,66.67,0.473,0.46,1.51,-2.53,72,38.14,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,55.0,85.0,1.0,0.04,0.07,24,-5.86,-0.55,-0.1501,-15.01,54.55,0.91,187,-0.1538,3,3,66.67,66.67,66.67,-0.267,-0.247,1.03,-3.497,81,38.07,-1.0,,-1.0
XRP/USDT,0.04,False,True,False,55.0,95.0,0.8,0.04,0.06,36,-8.12,-0.65,-0.1912,-19.12,54.46,0.91,224,-0.1545,3,3,66.67,66.67,66.67,-0.187,-0.203,1.063,-5.703,98,38.04,-1.0,,-1.0
XRP/USDT,0.04,False,True,False,55.0,95.0,0.8,0.04,0.05,36,-7.67,-0.61,-0.1742,-17.42,51.87,0.91,241,-0.1482,3,3,66.67,66.67,66.67,-0.287,-0.19,1.027,-5.657,105,38.01,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,60.0,90.0,1.0,0.04,0.05,24,-6.16,-0.61,-0.1527,-15.27,52.76,0.91,199,-0.1335,3,3,66.67,66.67,66.67,-0.267,-0.223,1.02,-3.667,88,37.95,-1.0,,-1.0
XRP/USDT,0.03,True,True,True,60.0,90.0,1.0,0.02,0.07,24,-2.43,-0.62,-0.029,-2.9,57.41,0.87,54,-0.1542,3,3,33.33,33.33,33.33,-0.103,-0.363,1.57,-1.807,35,37.93,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,65.0,95.0,1.0,0.04,0.05,36,-0.85,-0.06,-0.0991,-9.91,56.88,1.04,109,0.0701,3,3,66.67,66.67,66.67,-0.763,-0.49,0.94,-3.987,49,37.92,-1.0,,-1.0
XRP/USDT,0.08,True,True,False,60.0,90.0,0.8,0.02,0.06,24,2.29,0.44,-0.0417,-4.17,70.83,1.41,72,0.383,3,3,33.33,33.33,66.67,-0.057,0.23,1.377,-1.637,29,37.9,-1.0,,-1.0
XRP/USDT,0.04,True,False,False,65.0,95.0,0.8,0.04,0.06,36,-5.67,-0.46,-0.1725,-17.25,54.98,0.96,211,-0.0708,3,3,66.67,66.67,66.67,-0.52,-0.347,1.037,-5.887,95,37.88,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,60.0,90.0,1.0,0.04,0.06,24,-6.11,-0.6,-0.1435,-14.35,54.69,0.92,192,-0.1304,3,3,66.67,66.67,66.67,-0.327,-0.25,1.003,-3.69,84,37.78,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,55.0,85.0,0.8,0.04,0.07,36,-4.6,-0.35,-0.1542,-15.42,56.02,0.95,191,-0.0843,3,3,66.67,66.67,66.67,-0.5,-0.437,1.017,-5.1,84,37.74,-1.0,,-1.0
XRP/USDT,0.05,False,False,True,55.0,95.0,0.8,0.02,0.07,36,-3.81,-0.67,-0.069,-6.9,55.93,0.76,59,-0.3431,3,3,33.33,33.33,66.67,-0.43,-0.517,1.613,-2.767,38,37.73,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,65.0,95.0,1.0,0.04,0.06,36,-4.74,-0.41,-0.1562,-15.62,56.99,0.97,186,-0.0476,3,3,66.67,66.67,66.67,-0.727,-0.43,1.02,-5.3,84,37.69,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,55.0,85.0,1.0,0.03,0.06,36,-1.87,-0.22,-0.103,-10.3,61.62,0.98,99,-0.0267,3,3,66.67,66.67,66.67,-0.62,-0.433,0.953,-3.117,43,37.69,-1.0,,-1.0
XRP/USDT,0.04,False,False,False,55.0,95.0,0.8,0.04,0.06,36,-10.66,-0.83,-0.2167,-21.67,52.42,0.88,248,-0.2094,3,3,66.67,66.67,66.67,-0.327,-0.297,1.047,-6.257,107,37.31,-1.0,,-1.0
XRP/USDT,0.04,False,False,False,55.0,95.0,0.8,0.04,0.05,36,-10.38,-0.81,-0.1998,-19.98,50.19,0.89,265,-0.1962,3,3,66.67,66.67,66.67,-0.543,-0.343,1.003,-6.16,114,37.11,-1.0,,-1.0
XRP/USDT,0.03,True,False,True,55.0,85.0,0.8,0.03,0.06,12,0.04,0.03,-0.0413,-4.13,55.17,1.13,116,0.1134,3,3,33.33,33.33,66.67,0.5,0.493,1.487,-2.493,74,36.97,-1.0,,-1.0
XRP/USDT,0.04,True,False,True,60.0,90.0,0.8,0.02,0.06,36,-4.04,-0.79,-0.0519,-5.19,53.23,0.73,62,-0.3631,3,3,33.33,33.33,33.33,-0.347,-0.503,1.537,-2.61,43,36.73,-1.0,,-1.0
XRP/USDT,0.08,True,True,False,60.0,90.0,1.0,0.03,0.07,12,0.9,0.22,-0.0447,-4.47,63.93,1.21,61,0.249,3,3,33.33,33.33,33.33,0.273,0.44,1.427,-1.34,24,36.7,-1.0,,-1.0
XRP/USDT,0.04,False,True,True,55.0,95.0,1.0,0.03,0.06,24,-2.33,-0.55,-0.0555,-5.55,53.49,0.86,43,-0.2125,3,3,33.33,33.33,66.67,0.147,0.0,1.55,-1.463,26,36.65,-1.0,,-1.0
XRP/USDT,0.03,True,True,True,65.0,95.0,1.0,0.02,0.05,12,-2.21,-0.83,-0.0271,-2.71,56.1,0.73,41,-0.263,3,3,33.33,33.33,33.33,-0.37,-0.773,1.507,-1.38,31,36.56,-1.0,,-1.0
XRP/USDT,0.04,True,True,True,55.0,85.0,1.0,0.02,0.07,12,-1.86,-0.6,-0.0419,-4.19,58.54,0.82,41,-0.1794,3,3,33.33,33.33,66.67,0.063,0.003,1.51,-1.03,27,36.2,-1.0,,-1.0
XRP/USDT,0.06,True,False,False,55.0,85.0,0.8,0.03,0.07,24,3.06,0.4,-0.0909,-9.09,61.24,1.28,129,0.3383,3,3,33.33,33.33,66.67,0.59,0.53,1.323,-2.6,56,35.79,-1.0,,-1.0
XRP/USDT,0.07,False,False,False,55.0,95.0,0.8,0.03,0.07,12,5.79,0.75,-0.0736,-7.36,64.6,1.45,161,0.4332,3,3,33.33,33.33,66.67,0.083,-0.017,1.107,-2.95,66,35.51,-1.0,,-1.0
XRP/USDT,0.04,True,True,True,60.0,90.0,1.0,0.02,0.05,12,-1.31,-0.48,-0.0286,-2.86,52.5,0.9,40,-0.0793,3,3,33.33,33.33,33.33,-0.087,-0.253,1.457,-1.007,28,35.5,-1.0,,-1.0
XRP/USDT,0.07,True,False,False,65.0,95.0,0.8,0.03,0.07,24,4.72,0.64,-0.0636,-6.36,68.63,1.44,102,0.5314,3,3,33.33,33.33,33.33,0.37,0.387,1.177,-2.95,44,35.46,-1.0,,-1.0
XRP/USDT,0.07,True,False,False,60.0,90.0,0.8,0.03,0.06,24,3.75,0.53,-0.0748,-7.48,65.45,1.34,110,0.4343,3,3,33.33,33.33,33.33,0.107,0.2,1.233,-2.763,48,35.38,-1.0,,-1.0
XRP/USDT,0.04,True,True,True,55.0,85.0,1.0,0.04,0.05,12,-0.84,-0.24,-0.0361,-3.61,57.5,1.01,40,0.0124,3,3,33.33,33.33,66.67,0.037,-0.05,1.44,-0.95,26,34.95,-1.0,,-1.0
XRP/USDT,0.08,False,True,False,55.0,95.0,1.0,0.02,0.06,24,2.75,0.54,-0.0362,-3.62,74.03,1.48,77,0.4413,3,3,33.33,33.33,66.67,0.08,0.073,1.17,-2.027,32,34.87,-1.0,,-1.0
XRP/USDT,0.03,False,True,True,55.0,95.0,1.0,0.02,0.06,12,-2.64,-0.67,-0.0423,-4.23,55.84,0.86,77,-0.1314,3,3,33.33,33.33,66.67,-0.127,-0.333,1.407,-1.587,48,34.58,-1.0,,-1.0
XRP/USDT,0.03,True,False,True,55.0,85.0,0.8,0.02,0.07,24,-2.91,-0.53,-0.0504,-5.04,60.0,0.91,100,-0.0973,3,3,33.33,33.33,33.33,-0.04,-0.11,1.403,-2.97,61,34.56,-1.0,,-1.0
XRP/USDT,0.04,True,True,True,60.0,90.0,1.0,0.02,0.06,12,-1.76,-0.64,-0.0311,-3.11,52.5,0.83,40,-0.1543,3,3,33.33,33.33,33.33,-0.187,-0.423,1.403,-1.057,28,34.35,-1.0,,-1.0
XRP/USDT,0.03,False,True,True,55.0,95.0,1.0,0.03,0.07,36,-1.6,-0.27,-0.0535,-5.35,58.21,0.97,67,-0.0472,3,3,33.33,33.33,33.33,0.28,0.127,1.413,-2.387,40,34.26,-1.0,,-1.0
XRP/USDT,0.03,False,True,True,55.0,95.0,0.8,0.02,0.05,36,-4.02,-0.76,-0.066,-6.6,63.22,0.82,87,-0.2521,3,3,33.33,33.33,66.67,0.143,-0.0,1.417,-2.403,51,34.24,-1.0,,-1.0
XRP/USDT,0.03,True,False,True,60.0,90.0,0.8,0.02,0.06,36,-4.6,-0.83,-0.0587,-5.87,56.82,0.8,88,-0.2681,3,3,33.33,33.33,33.33,-0.613,-0.713,1.383,-3.5,56,33.78,-1.0,,-1.0
XRP/USDT,0.07,False,False,False,55.0,95.0,0.8,0.03,0.06,12,4.49,0.61,-0.0762,-7.62,64.63,1.38,164,0.3799,3,3,33.33,33.33,33.33,-0.077,-0.193,1.077,-3.013,68,33.61,-1.0,,-1.0
XRP/USDT,0.04,True,True,True,55.0,85.0,1.0,0.04,0.06,12,-1.52,-0.44,-0.0402,-4.02,57.5,0.89,40,-0.1126,3,3,33.33,33.33,66.67,-0.063,-0.177,1.377,-1.0,26,33.58,-1.0,,-1.0
XRP/USDT,0.07,False,True,False,55.0,95.0,0.8,0.04,0.05,24,2.95,0.4,-0.0715,-7.15,58.18,1.25,110,0.3602,3,3,33.33,33.33,66.67,0.493,0.387,1.193,-2.837,47,33.5,-1.0,,-1.0
XRP/USDT,0.03,True,False,True,55.0,85.0,0.8,0.02,0.05,12,-1.11,-0.22,-0.0407,-4.07,57.5,1.06,120,0.0443,3,3,33.33,33.33,66.67,0.12,0.103,1.313,-2.333,77,33.29,-1.0,,-1.0
XRP/USDT,0.08,False,True,False,55.0,95.0,1.0,0.04,0.06,12,2.5,0.46,-0.0559,-5.59,64.94,1.35,77,0.4006,3,3,33.33,33.33,33.33,0.153,-0.013,1.15,-2.123,34,33.2,-1.0,,-1.0
XRP/USDT,0.06,True,False,False,65.0,95.0,0.8,0.04,0.07,24,1.99,0.27,-0.0803,-8.03,61.4,1.19,114,0.2645,3,3,33.33,33.33,66.67,0.563,0.42,1.243,-3.28,51,33.13,-1.0,,-1.0
XRP/USDT,0.04,False,True,True,55.0,95.0,1.0,0.02,0.07,24,-4.17,-1.06,-0.0599,-5.99,53.33,0.65,45,-0.5346,3,3,33.33,33.33,33.33,-0.093,-0.277,1.373,-1.407,28,33.01,-1.0,,-1.0
XRP/USDT,0.04,True,False,True,60.0,90.0,0.8,0.04,0.06,24,-1.25,-0.24,-0.0566,-5.66,47.27,0.97,55,-0.0402,3,3,33.33,33.33,33.33,0.227,0.117,1.353,-2.54,36,32.83,-1.0,,-1.0
XRP/USDT,0.08,False,True,False,55.0,95.0,1.0,0.02,0.06,12,2.4,0.51,-0.0382,-3.82,72.94,1.4,85,0.3612,3,3,33.33,33.33,66.67,-0.003,-0.06,1.073,-2.05,36,32.71,-1.0,,-1.0
XRP/USDT,0.07,False,False,False,55.0,95.0,0.8,0.02,0.06,24,4.49,0.6,-0.0527,-5.27,73.65,1.41,148,0.3832,3,3,33.33,33.33,33.33,-0.27,-0.247,1.007,-2.937,58,32.58,-1.0,,-1.0
XRP/USDT,0.03,False,False,True,55.0,95.0,0.8,0.02,0.05,12,-3.41,-0.62,-0.0529,-5.29,54.97,0.91,151,-0.0875,3,3,33.33,33.33,66.67,0.01,-0.137,1.273,-2.81,93,32.53,-1.0,,-1.0
XRP/USDT,0.04,False,True,True,55.0,95.0,1.0,0.02,0.06,24,-4.11,-1.08,-0.0565,-5.65,53.33,0.65,45,-0.5182,3,3,33.33,33.33,33.33,-0.193,-0.48,1.343,-1.44,28,32.51,-1.0,,-1.0
XRP/USDT,0.05,True,False,True,60.0,90.0,0.8,0.02,0.06,36,-4.24,-0.92,-0.059,-5.9,51.16,0.61,43,-0.5923,3,3,33.33,33.33,66.67,-0.457,-0.61,1.347,-2.13,29,32.49,-1.0,,-1.0
XRP/USDT,0.06,False,False,True,55.0,95.0,0.8,0.02,0.04,24,-1.98,-0.48,-0.0465,-4.65,55.1,0.84,49,-0.1808,3,3,33.33,33.33,33.33,-0.037,-0.107,1.323,-1.653,32,32.44,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,60.0,90.0,1.0,0.02,0.07,24,-1.67,-0.25,-0.0728,-7.28,67.44,0.97,86,-0.0312,3,3,33.33,33.33,33.33,0.013,-0.03,1.333,-2.323,36,32.36,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,55.0,85.0,0.8,0.04,0.06,24,2.04,0.29,-0.0829,-8.29,56.6,1.19,106,0.2696,3,3,33.33,33.33,66.67,0.473,0.4,1.203,-2.37,46,32.34,-1.0,,-1.0
XRP/USDT,0.07,False,False,False,55.0,95.0,0.8,0.03,0.05,12,3.5,0.48,-0.0816,-8.16,63.31,1.3,169,0.3158,3,3,33.33,33.33,66.67,-0.027,-0.13,1.073,-2.913,70,32.27,-1.0,,-1.0
